Country|2008|2012|2014|2016|2018|2019
Austria||318,653|333,146|357,3|385,712|397,575
Belgium|351,743|386,175|403,003||459,82|476,203
Bosnia and Herzegovina|18,640||18,560||19,9|
Bulgaria|37,218|42,034||48,621|56,087|61,239
Croatia|47,998|43,941|43,401|46,616|51,625|54,237
Czechia|161,313|161,434|156,66|176,37|207,57|223,945
Denmark|241,614|254,578|265,757||301,341|312,747
Estonia|16,638|18,051|20,18|21,694|26,036|
France|1992,38|2088,80|2149,77|2234,13||2425,71
Germany|Office|||||
Greece|241,99|191,204||176,488|184,714|183,413
Hungary|108,216|99,734|105,905|115,259|133,782|146,061
Iceland|13,4|13,2|14,6|16,7||
Italy|1637,70|1624,36|1627,41||1765,42|1789,75
Latvia|24,397||23,654|25,073|29,151|30,463
Lithuania|32,696|33,332|36,545|38,893|45,264|48,797
Malta|6,129|7,168|8,51|10,366|12,379|13,39
Netherlands|647,198|652,966|671,56|708,337|774,039|810,247
North Macedonia|9,1|10,7|12,2|13,8||
Poland|366,181|389,377|411,163|426,556||532,329
Portugal|179,103|168,296|173,054|186,49|204,305|213,301
Romania|146,591|||170,394|204,641|223,337
Serbia||43,31|47,06|40,63|50,6|51,41
Slovakia|66,098|73,484|76,256||89,721|93,865
Slovenia|37,926|36,253||40,367|45,755|48,392
Spain|1109,54|1031,10|1032,16|1113,84||1244,77
United Kingdom|1145,54|1231,10|432,16|413,84|678,344|644,277